target_project_id,in_degree,in_strength,target_coverage,target_role,target_category_label,target_category_source,cumulative_weight_share
23641816,6,13,0.02040816326530612,expanded_target_project,not_in_dbms_metadata,unavailable,0.9035503043734799
205262760,5,13,0.017006802721088437,expanded_target_project,not_in_dbms_metadata,unavailable,0.9036438470505275
192925833,4,13,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.9037373897275749
3407114,3,13,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.9038309324046224
38279790,3,13,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.90392447508167
57912964,3,13,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.9040180177587175
95098170,3,13,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.904111560435765
109330128,2,13,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9042051031128124
158477175,2,13,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.90429864578986
286973214,2,13,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9043921884669075
420777439,2,13,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.904485731143955
488802963,2,13,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9045792738210024
5152285,2,13,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.90467281649805
567634,2,13,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9047663591750975
79954708,2,13,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.904859901852145
85795396,2,13,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9049534445291925
113918130,1,13,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.90504698720624
137855319,1,13,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9051405298832875
178199416,1,13,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9052340725603351
184148355,1,13,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9053276152373825
18891741,1,13,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.90542115791443
191163758,1,13,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9055147005914775
206427,1,13,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9056082432685251
287010125,1,13,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9057017859455726
30071587,1,13,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.90579532862262
334585300,1,13,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9058888712996676
415776566,1,13,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9059824139767151
45938451,1,13,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9060759566537626
494107715,1,13,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.90616949933081
518393338,1,13,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9062630420078576
650194867,1,13,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9063565846849051
652705781,1,13,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9064501273619526
676419965,1,13,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.906543670039
681989124,1,13,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9066372127160476
7639232,1,13,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9067307553930951
77428506,1,13,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9068242980701426
815644,1,13,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9069178407471902
85817267,1,13,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9070113834242376
93757589,1,13,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9071049261012851
94148671,1,13,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9071984687783327
513542067,8,12,0.027210884353741496,expanded_target_project,not_in_dbms_metadata,unavailable,0.907284815864838
52300938,7,12,0.023809523809523808,expanded_target_project,not_in_dbms_metadata,unavailable,0.9073711629513435
2211243,6,12,0.02040816326530612,expanded_target_project,not_in_dbms_metadata,unavailable,0.9074575100378488
78234185,5,12,0.017006802721088437,expanded_target_project,not_in_dbms_metadata,unavailable,0.9075438571243541
32184830,4,12,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.9076302042108596
365244061,4,12,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.907716551297365
7083242,4,12,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.9078028983838704
22305416,3,12,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.9078892454703757
298328,3,12,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.9079755925568811
336739753,3,12,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.9080619396433866
67793333,3,12,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.9081482867298919
68964263,3,12,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.9082346338163974
69940348,3,12,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.9083209809029027
94911145,3,12,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.908407327989408
394028369,2,12,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9084936750759135
56420035,2,12,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9085800221624188
79188507,2,12,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9086663692489243
91837954,2,12,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9087527163354296
128096570,1,12,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.908839063421935
144952955,1,12,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9089254105084404
181510702,1,12,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9090117575949458
19618350,1,12,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9090981046814512
19961085,1,12,0.003401360544217687,seed_project,Relational,seed_manifest,0.9091844517679566
28478401,1,12,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9092707988544619
28478420,1,12,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9093571459409674
3149948,1,12,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9094434930274727
31927407,1,12,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9095298401139782
3470471,1,12,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9096161872004835
440262866,1,12,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9097025342869889
461884381,1,12,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9097888813734943
515524532,1,12,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9098752284599997
51905338,1,12,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9099615755465051
528806629,1,12,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9100479226330105
5362370,1,12,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9101342697195158
57939112,1,12,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9102206168060213
601871355,1,12,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9103069638925266
60529075,1,12,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9103933109790321
606433492,1,12,0.003401360544217687,seed_project,Relational,seed_manifest,0.9104796580655374
614746444,1,12,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9105660051520428
616438432,1,12,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9106523522385482
680799,1,12,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9107386993250536
69170505,1,12,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.910825046411559
738250,1,12,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9109113934980644
80425943,1,12,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9109977405845697
94483360,1,12,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9110840876710752
184463891,7,11,0.023809523809523808,expanded_target_project,not_in_dbms_metadata,unavailable,0.9111632391670385
206459,6,11,0.02040816326530612,expanded_target_project,not_in_dbms_metadata,unavailable,0.9112423906630017
260749683,6,11,0.02040816326530612,expanded_target_project,not_in_dbms_metadata,unavailable,0.911321542158965
23500865,5,11,0.017006802721088437,expanded_target_project,not_in_dbms_metadata,unavailable,0.9114006936549283
302670797,5,11,0.017006802721088437,expanded_target_project,not_in_dbms_metadata,unavailable,0.9114798451508915
20089857,4,11,0.013605442176870748,seed_project,Wide column,seed_manifest,0.9115589966468548
52115335,4,11,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.9116381481428181
6731432,4,11,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.9117172996387813
109480449,3,11,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.9117964511347446
160999,3,11,0.01020408163265306,seed_project,Hierarchical,seed_manifest,0.9118756026307079
186899882,3,11,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.9119547541266712
445340244,3,11,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.9120339056226344
908607,3,11,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.9121130571185977
108979839,2,11,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.912192208614561
147963112,2,11,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9122713601105242
2056549,2,11,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9123505116064875
209881172,2,11,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9124296631024508
254450741,2,11,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.912508814598414
34007506,2,11,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9125879660943773
36653430,2,11,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9126671175903407
416231913,2,11,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.912746269086304
510375115,2,11,0.006802721088435374,seed_project,Relational,seed_manifest,0.9128254205822672
598342280,2,11,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9129045720782305
70352157,2,11,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9129837235741938
11966919,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.913062875070157
130040931,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9131420265661203
142161875,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9132211780620836
144751911,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9133003295580469
159351868,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9133794810540101
162725910,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9134586325499734
192625306,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9135377840459367
21306961,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9136169355418999
236570369,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9136960870378632
248790367,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9137752385338265
257240581,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9138543900297897
263411323,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.913933541525753
273550906,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9140126930217163
274116286,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9140918445176796
275993885,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9141709960136428
283874375,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9142501475096061
284949442,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9143292990055694
285320805,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9144084505015326
30553392,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9144876019974959
309513886,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9145667534934592
337986406,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9146459049894224
343648351,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9147250564853857
351019317,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.914804207981349
39398382,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9148833594773123
424470669,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9149625109732755
4508653,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9150416624692389
479292237,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9151208139652022
496855992,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9151999654611654
52318322,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9152791169571287
557980,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.915358268453092
567524986,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9154374199490553
569649085,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9155165714450185
578021174,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9155957229409818
586220513,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9156748744369451
627172485,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9157540259329083
643590386,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9158331774288716
645237,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9159123289248349
666590450,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9159914804207981
670333862,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9160706319167614
681638483,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9161497834127247
78690338,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.916228934908688
87245701,1,11,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9163080864046512
22711503,9,10,0.030612244897959183,expanded_target_project,not_in_dbms_metadata,unavailable,0.9163800423100724
2325298,8,10,0.027210884353741496,expanded_target_project,not_in_dbms_metadata,unavailable,0.9164519982154935
7634677,6,10,0.02040816326530612,expanded_target_project,not_in_dbms_metadata,unavailable,0.9165239541209147
456549280,5,10,0.017006802721088437,seed_project,Relational#dbdbio>|<dbengines#Document,seed_manifest,0.9165959100263359
26658897,4,10,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.916667865931757
29261473,4,10,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.9167398218371782
46089560,4,10,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.9168117777425994
126412363,3,10,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.9168837336480204
30072532,3,10,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.9169556895534416
70107786,3,10,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.9170276454588628
77385607,3,10,0.01020408163265306,seed_project,Graph,seed_manifest,0.9170996013642839
182299236,2,10,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9171715572697051
197015643,2,10,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9172435131751263
21099,2,10,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9173154690805474
315538318,2,10,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9173874249859686
31629751,2,10,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9174593808913898
509092193,2,10,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9175313367968109
53292445,2,10,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9176032927022321
53954979,2,10,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9176752486076533
574588439,2,10,0.006802721088435374,seed_project,Document,seed_manifest,0.9177472045130743
67305738,2,10,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9178191604184955
122782022,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9178911163239167
133275023,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9179630722293378
134683798,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.918035028134759
138597372,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9181069840401802
14389056,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9181789399456013
166763279,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9182508958510225
204727434,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9183228517564437
213633271,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9183948076618648
223708643,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.918466763567286
2394379,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9185387194727072
268833180,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9186106753781282
292834673,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9186826312835494
3043048,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9187545871889706
3237873,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9188265430943917
323902156,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9188984989998129
346907737,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9189704549052341
358735095,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9190424108106552
37510432,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9191143667160764
383185912,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9191863226214976
40667593,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9192582785269187
408656417,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9193302344323399
416091141,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.919402190337761
416315721,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9194741462431821
438096425,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9195461021486033
4624165,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9196180580540245
538656848,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9196900139594456
6083792,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9197619698648668
63990206,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.919833925770288
65252,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9199058816757091
665462497,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9199778375811303
675835930,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9200497934865515
676410846,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9201217493919726
737030210,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9201937052973937
75244322,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9202656612028149
7813441,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.920337617108236
91262163,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9204095730136572
92132038,1,10,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9204815289190784
518164214,9,9,0.030612244897959183,expanded_target_project,not_in_dbms_metadata,unavailable,0.9205462892339574
13404515,6,9,0.02040816326530612,expanded_target_project,not_in_dbms_metadata,unavailable,0.9206110495488364
18106269,4,9,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.9206758098637156
24355992,4,9,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.9207405701785946
33258973,4,9,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.9208053304934736
263727855,3,9,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.9208700908083527
280428986,3,9,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.9209348511232317
35697550,3,9,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.9209996114381107
156939672,2,9,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9210643717529897
2359378,2,9,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9211291320678688
26983101,2,9,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9211938923827478
316556151,2,9,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9212586526976269
317940258,2,9,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.921323413012506
333867901,2,9,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.921388173327385
37171746,2,9,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.921452933642264
412132838,2,9,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9215176939571431
790938,2,9,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9215824542720221
80964373,2,9,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.9216472145869011
120325908,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9217119749017801
12711522,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9217767352166593
151298737,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9218414955315383
160735013,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9219062558464173
165021340,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9219710161612964
183781681,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9220357764761754
1915437,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9221005367910544
210933087,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9221652971059335
240317939,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9222300574208125
267161970,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9222948177356916
29028775,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9223595780505706
293888925,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9224243383654497
294223530,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9224890986803287
304242794,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9225538589952077
304430669,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9226186193100868
314337176,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9226833796249658
320929718,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9227481399398448
323363286,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.922812900254724
325329322,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.922877660569603
32792022,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.922942420884482
32812675,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.923007181199361
349752717,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9230719415142401
370668507,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9231367018291191
37560288,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9232014621439981
407294153,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9232662224588772
440385562,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9233309827737562
466488991,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9233957430886353
504134480,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9234605034035144
532844203,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9235252637183934
534150188,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9235900240332724
548823065,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9236547843481514
553390647,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9237195446630305
58184885,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9237843049779095
605161457,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9238490652927885
608354159,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9239138256076677
62112810,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9239785859225467
684514620,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9240433462374257
685913172,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9241081065523048
90636971,1,9,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.9241728668671838
343576900,7,8,0.023809523809523808,expanded_target_project,not_in_dbms_metadata,unavailable,0.9242304315915207
477896448,7,8,0.023809523809523808,expanded_target_project,not_in_dbms_metadata,unavailable,0.9242879963158577
302827809,6,8,0.02040816326530612,seed_project,Relational,seed_manifest,0.9243455610401946
31197250,5,8,0.017006802721088437,expanded_target_project,not_in_dbms_metadata,unavailable,0.9244031257645315
367429065,5,8,0.017006802721088437,expanded_target_project,not_in_dbms_metadata,unavailable,0.9244606904888685
65600975,5,8,0.017006802721088437,expanded_target_project,not_in_dbms_metadata,unavailable,0.9245182552132053
2651432,4,8,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.9245758199375422
299510783,4,8,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.9246333846618792
39464018,4,8,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.9246909493862161
