target_project_id,in_degree,in_strength,target_coverage,target_role,target_category_label,target_category_source,cumulative_weight_share
440582814,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.989429677493632
440807399,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.989436873084174
441658598,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.989444068674716
442716595,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9894512642652582
443233186,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9894584598558004
443833295,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9894656554463424
443997241,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9894728510368846
444308997,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9894800466274268
444784633,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9894872422179688
444867182,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.989494437808511
44498957,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9895016333990532
445376431,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9895088289895952
445423122,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9895160245801372
445431783,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9895232201706794
445569784,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9895304157612216
445627498,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9895376113517635
446567175,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9895448069423056
446597121,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.989552002532848
446687759,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.98955919812339
446812177,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.989566393713932
446937385,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9895735893044744
44702033,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9895807848950164
447103949,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9895879804855584
447154263,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9895951760761006
44733039,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9896023716666428
447544746,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9896095672571849
447659577,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9896167628477268
448111235,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.989623958438269
448141955,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9896311540288112
449206656,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9896383496193532
449438333,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9896455452098952
449643557,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9896527408004376
450105602,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9896599363909796
450183621,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9896671319815216
451254817,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.989674327572064
451415113,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.989681523162606
451511457,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.989688718753148
451543819,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9896959143436902
451562730,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9897031099342324
451686445,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9897103055247743
451988788,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9897175011153164
45200599,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9897246967058586
45202495,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9897318922964008
452575658,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9897390878869428
452618038,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.989746283477485
453580393,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9897534790680272
453631903,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9897606746585692
4537118,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9897678702491114
454528656,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9897750658396536
454636702,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9897822614301957
45497910,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9897894570207376
45498365,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9897966526112798
455229168,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.989803848201822
455590766,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.989811043792364
456672770,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.989818239382906
456938055,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9898254349734484
45717250,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9898326305639904
457619173,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9898398261545324
457979282,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9898470217450748
458226256,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9898542173356168
458283258,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9898614129261588
45832751,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.989868608516701
460077424,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9898758041072432
46083140,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9898829996977851
461140045,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9898901952883272
461622431,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9898973908788694
461846029,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9899045864694116
461899442,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9899117820599536
462292,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9899189776504956
462355231,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.989926173241038
462601000,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.98993336883158
462937884,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.989940564422122
463144212,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9899477600126644
463247491,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9899549556032065
46328956,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9899621511937484
463346794,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9899693467842906
463453836,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9899765423748328
46347857,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9899837379653748
463656695,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9899909335559168
46379698,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.989998129146459
46420463,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9900053247370012
46425250,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9900125203275432
464597232,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9900197159180854
464893163,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9900269115086276
464980742,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9900341070991696
46504130,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9900413026897118
465431114,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.990048498280254
46598496,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.990055693870796
466440406,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.990062889461338
466498609,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9900700850518802
466757879,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9900772806424224
467164901,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9900844762329644
467305201,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9900916718235064
46755224,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9900988674140486
4685187,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9901060630045908
468964083,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9901132585951328
4690278,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9901204541856752
469345703,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9901276497762171
469712953,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9901348453667592
469828818,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9901420409573014
46998787,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9901492365478436
470126561,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9901564321383856
470195531,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9901636277289276
470873369,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9901708233194698
470954148,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.990178018910012
471459709,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.990185214500554
47190624,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9901924100910962
47203045,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9901996056816385
472230828,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9902068012721804
472893587,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9902139968627224
472909832,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9902211924532648
472961423,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9902283880438068
47409672,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9902355836343488
474191681,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.990242779224891
474609551,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9902499748154332
474841422,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9902571704059752
474982484,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9902643659965172
475016659,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9902715615870594
47574295,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9902787571776016
475909036,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9902859527681436
476322310,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9902931483586858
476381845,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.990300343949228
476548123,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.99030753953977
47662468,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.990314735130312
476635419,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9903219307208544
476825711,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9903291263113964
47755262,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9903363219019384
47757098,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9903435174924806
478288303,1,1,0.0034013605442176,seed_project,Vector,seed_manifest,0.9903507130830228
47854924,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9903579086735648
4787459,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.990365104264107
478886147,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.990372299854649
479291099,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9903794954451912
479517597,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9903866910357332
47969891,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9903938866262754
479773469,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9904010822168176
479861850,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9904082778073596
480080,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9904154733979018
480309588,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.990422668988444
482457819,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.990429864578986
482914040,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.990437060169528
483165434,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9904442557600702
483924,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9904514513506124
484765387,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9904586469411544
48491431,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9904658425316966
485738909,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9904730381222387
48578152,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9904802337127808
486125557,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9904874293033228
4861768,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9904946248938652
486365104,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9905018204844072
486917300,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9905090160749492
48770856,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9905162116654914
487932215,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9905234072560336
488104350,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9905306028465756
489184364,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9905377984371178
489518412,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9905449940276598
489737124,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.990552189618202
490177159,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.990559385208744
490212656,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9905665807992862
49111463,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9905737763898284
491161925,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9905809719803704
491342043,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9905881675709124
491419259,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9905953631614548
49172647,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9906025587519968
491802223,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9906097543425388
491871393,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.990616949933081
491939640,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9906241455236232
492062409,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9906313411141652
492184868,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9906385367047074
4925652,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9906457322952494
493332759,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9906529278857916
493522583,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9906601234763336
493884806,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9906673190668758
49401416,1,1,0.0034013605442176,seed_project,Key-value,seed_manifest,0.990674514657418
49412249,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.99068171024796
494334828,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9906889058385022
4946406,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9906961014290444
495451270,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9907032970195864
495464826,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9907104926101286
49554190,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9907176882006706
495596586,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9907248837912128
495770186,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9907320793817548
495951099,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.990739274972297
49609581,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.990746470562839
496133440,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9907536661533812
49670957,1,1,0.0034013605442176,seed_project,RDF,seed_manifest,0.9907608617439232
49691605,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9907680573344656
497022402,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9907752529250076
497173054,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9907824485155496
49756018,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9907896441060918
497825138,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.990796839696634
498085095,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.990804035287176
498688005,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9908112308777182
49937981,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9908184264682602
499651572,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9908256220588024
499899955,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9908328176493444
50007393,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9908400132398866
500093,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9908472088304288
500338009,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9908544044209708
5003951,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9908616000115128
50053618,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9908687956020552
500820281,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9908759911925972
50082575,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9908831867831392
501101518,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9908903823736814
501399927,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9908975779642236
501929647,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9909047735547656
502126992,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9909119691453078
502240118,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9909191647358498
50244301,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.990926360326392
503029222,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.990933555916934
503240750,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9909407515074762
503800558,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9909479470980184
503841361,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9909551426885604
504030060,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9909623382791024
504295831,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9909695338696448
504360264,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9909767294601868
504460370,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.990983925050729
50538484,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.990991120641271
505828636,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9909983162318132
50603846,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9910055118223552
50629145,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9910127074128974
506592925,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9910199030034396
506753204,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9910270985939816
507003245,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9910342941845236
507089401,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9910414897750658
507251859,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.991048685365608
507885417,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.99105588095615
508014426,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9910630765466922
508200407,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9910702721372344
508336811,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9910774677277764
508434677,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9910846633183186
508865884,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9910918589088606
509367294,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9910990544994028
509532500,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9911062500899448
509566212,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.991113445680487
509960044,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9911206412710292
510183901,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9911278368615712
51018409,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9911350324521132
510653879,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9911422280426556
510654075,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9911494236331976
510721105,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9911566192237397
51073068,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9911638148142818
510907833,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.991171010404824
510953846,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.991178205995366
511043304,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9911854015859082
511184120,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9911925971764504
511235342,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9911997927669924
511236791,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9912069883575344
51205788,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9912141839480766
51206425,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9912213795386188
512398858,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9912285751291608
51286051,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9912357707197028
512918917,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9912429663102452
513195031,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9912501619007872
513328880,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9912573574913291
513490444,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9912645530818714
513543581,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9912717486724136
51378283,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9912789442629556
51403967,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9912861398534978
515208425,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.99129333544404
51574639,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.991300531034582
515987842,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.991307726625124
516464713,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9913149222156662
516747253,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9913221178062084
51740644,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9913293133967503
517653557,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9913365089872926
517745858,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9913437045778348
518319075,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9913509001683768
518533087,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.991358095758919
51954402,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.991365291349461
519882617,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9913724869400032
520058706,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9913796825305452
520314886,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9913868781210874
520342705,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9913940737116296
520568524,1,1,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.9914012693021717
